ContractScore,tenure,IsNewCustomer,InternetService_Fiber optic,Contract_Two year,PaymentMethod_Electronic check,PaymentRisk,StreamingTV_No internet service,OnlineBackup_No internet service,OnlineSecurity_No internet service,TechSupport_No internet service,DeviceProtection_No internet service,StreamingMovies_No internet service,InternetService_No,IsHighValue,TotalCharges,MonthlyCharges,PaperlessBilling,Contract_One year,OnlineSecurity_Yes,Churn
0.3712710329765761,-0.4223169455581282,0,False,False,False,0,False,False,False,False,False,False,False,0,-0.3994400895136359,-0.16656830993557784,1,True,True,0
-0.8282068960390321,0.47353105628253944,0,True,False,True,1,False,False,False,False,False,False,False,1,1.162700388714991,1.5533915852363596,1,False,True,0
-0.8282068960390321,0.025607055362205634,0,False,False,False,0,True,True,True,True,True,True,True,0,-0.6358479564529744,-1.3464441800535252,0,False,False,0
-0.8282068960390321,-1.2774445836787656,1,True,False,True,1,False,False,False,False,False,False,False,1,-0.97264699652294,0.3436033691154218,1,False,False,1
0.3712710329765761,0.880734693482843,0,False,False,False,0,False,False,False,False,False,False,False,1,0.6335014778374387,0.179085466098976,1,True,False,1
-0.8282068960390321,0.3920903288424788,0,True,False,True,1,False,False,False,False,False,False,False,1,0.8795933098403554,1.2293411702039656,1,False,False,1
-0.8282068960390321,-1.2774445836787656,1,False,False,True,1,False,False,False,False,False,False,False,0,-0.9855736560383315,-0.6302096729819263,0,False,False,1
-0.8282068960390321,-1.2774445836787656,1,False,False,False,0,True,True,True,True,True,True,True,0,-0.996735583879267,-1.4710789550659844,0,False,False,0
0.3712710329765761,-0.0965540357978854,0,False,False,True,1,False,False,False,False,False,False,False,1,-0.10367106087477697,0.1873944510998066,0,True,True,0
-0.8282068960390321,-1.2774445836787656,1,False,False,False,0,False,False,False,False,False,False,False,0,-0.9923016955471957,-1.1370577580325938,0,False,False,0
-0.8282068960390321,-0.6666391278783103,0,False,False,True,1,False,False,False,False,False,False,False,1,-0.3888958177587601,0.6693155811479823,0,False,True,0
-0.8282068960390321,-1.2774445836787656,1,False,False,False,0,True,True,True,True,True,True,True,0,-0.9969120570467127,-1.4843733310673135,1,False,False,1
-0.8282068960390321,-0.9516816739185228,0,False,False,False,0,False,False,False,False,False,False,False,0,-0.8606527126327633,-0.801374763999037,0,False,False,1
-0.8282068960390321,0.5549717837226001,0,True,False,True,1,False,False,False,False,False,False,False,1,1.0589782845488283,1.2044142152014738,1,False,False,1
-0.8282068960390321,-1.2774445836787656,1,True,False,True,1,False,False,False,False,False,False,False,0,-0.9752940940346242,0.14418772909548702,1,False,False,1
1.5707489619921842,1.5729808767233588,0,False,True,False,0,False,False,False,False,False,False,False,0,0.6610974693967474,-0.3410569949530208,0,False,True,0
-0.8282068960390321,0.43281069256250915,0,True,False,False,0,False,False,False,False,False,False,False,1,0.38897584519560163,0.35191235411625243,1,False,False,0
0.3712710329765761,0.7178532386027215,0,False,False,False,0,False,False,False,False,False,False,False,0,-0.04027307546993811,-0.6750781919864114,1,True,True,0
-0.8282068960390321,-0.7888002190384014,0,True,False,False,0,False,False,False,False,False,False,False,1,-0.5648395657020431,0.3402797751150897,1,False,False,1
0.3712710329765761,-0.5444780367182193,0,True,False,False,0,False,False,False,False,False,False,False,1,-0.17253971447043007,1.1711782751981514,0,True,False,1
-0.8282068960390321,0.35136996512244845,0,True,False,False,0,False,False,False,False,False,False,False,1,0.7548047213103716,1.1063681921916724,0,False,False,0
-0.8282068960390321,-1.2774445836787656,1,True,False,True,1,False,False,False,False,False,False,False,1,-0.9743896690514654,0.21232140610229844,1,False,False,1
-0.8282068960390321,-0.3408762181180675,0,False,False,False,0,False,False,False,False,False,False,False,0,-0.45860271889977994,-0.35268957395418365,1,False,False,1
0.3712710329765761,0.3106496014024181,0,False,False,False,0,False,False,False,False,False,False,False,0,0.15673715683716585,-0.028639158921789646,0,True,False,0
-0.8282068960390321,-1.1960038562387048,1,False,False,False,0,False,False,False,False,False,False,False,0,-0.9021018478365533,0.14584952609565352,1,False,False,0
0.3712710329765761,0.18848851024232702,0,False,False,False,0,False,False,False,False,False,False,False,0,0.030051481757141448,-0.003712203919297562,0,True,True,0
1.5707489619921842,1.4100994218432374,0,True,True,False,0,False,False,False,False,False,False,False,1,2.151413368475007,1.461992750227223,1,False,True,1
-0.8282068960390321,-0.015113308357824713,0,True,False,True,1,False,False,False,False,False,False,False,1,0.3572989116391128,1.1329569441943304,1,False,False,0
-0.8282068960390321,-1.0738427650786138,0,False,False,True,1,False,False,False,False,False,False,False,0,-0.8863074993501704,-0.518869273970796,1,False,False,1
-0.8282068960390321,-0.015113308357824713,0,True,False,True,1,False,False,False,False,False,False,False,1,0.27444475952339437,0.8255244991635975,0,False,True,0
-0.8282068960390321,1.0843365120829946,0,True,False,True,1,False,False,False,False,False,False,False,1,1.1776785488019383,0.6144762801425001,1,False,False,0
0.3712710329765761,-0.0965540357978854,0,False,False,False,0,False,False,False,False,False,False,False,1,-0.035662713970421166,0.18240906009930805,0,True,False,0
-0.8282068960390321,-0.5037576729981889,0,False,False,True,1,True,True,True,True,True,True,True,0,-0.8405568306898934,-1.5076384890696393,1,False,False,1
1.5707489619921842,-0.21871512695797646,0,False,True,True,1,True,True,True,True,True,True,True,0,-0.6696205088728798,-1.3381351950526947,0,False,False,0
-0.8282068960390321,-0.5037576729981889,0,True,False,True,1,False,False,False,False,False,False,False,1,-0.33478473279074683,0.47820892612887816,1,False,True,1
0.3712710329765761,-0.9516816739185228,0,False,False,False,0,True,True,True,True,True,True,True,0,-0.921844783444532,-1.4843733310673135,0,True,False,0
0.3712710329765761,1.4508197855632678,0,False,False,False,0,False,False,False,False,False,False,False,1,1.2720475750934834,0.27380789510844483,1,True,True,0
1.5707489619921842,1.4915401492832983,0,False,True,False,0,False,False,False,False,False,False,False,0,0.7853566384243945,-0.11172900893009581,0,False,True,0
-0.8282068960390321,-0.2594354906780068,0,True,False,False,0,False,False,False,False,False,False,False,1,0.0008231133989606586,0.6493740171459885,1,False,False,0
1.5707489619921842,1.4915401492832983,0,False,True,False,0,True,True,True,True,True,True,True,0,-0.40722696802717384,-1.491020519067978,0,False,False,0
1.5707489619921842,-0.8702409464784621,0,False,True,False,0,True,True,True,True,True,True,True,0,-0.9036680471976333,-1.4744025490663168,0,False,False,0
-0.8282068960390321,-1.2774445836787656,1,False,False,False,0,False,False,False,False,False,False,False,0,-0.983389800591192,-0.46569176996548,0,False,False,0
0.3712710329765761,-0.9109613101984924,0,False,False,False,0,True,True,True,True,True,True,True,0,-0.8988370942388093,-1.4727407520661506,0,True,False,0
0.3712710329765761,0.9214550572028734,0,False,False,False,0,False,False,False,False,False,False,False,1,0.8755344269891062,0.3652067301175816,1,True,True,0
0.3712710329765761,0.47353105628253944,0,False,False,True,1,False,False,False,False,False,False,False,0,0.21830423312975655,0.021214751083194285,0,True,True,0
-0.8282068960390321,0.5549717837226001,0,True,False,True,1,False,False,False,False,False,False,False,1,0.5847728244765168,0.5197538511330312,1,False,False,1
1.5707489619921842,1.4915401492832983,0,False,True,False,0,False,False,False,False,False,False,False,0,0.7897905267564658,-0.16656830993557784,1,False,True,0
-0.8282068960390321,-0.8702409464784621,0,True,False,True,1,False,False,False,False,False,False,False,1,-0.6200977262584528,0.45660556512671835,1,False,False,0
-0.8282068960390321,-0.8702409464784621,0,True,False,True,1,False,False,False,False,False,False,False,1,-0.5004709778762533,1.2376501552047963,1,False,False,1
-0.8282068960390321,-0.13727439951791576,0,False,False,False,0,False,False,False,False,False,False,False,0,-0.4217860043414375,-0.5255164619714603,0,False,False,0
-0.8282068960390321,1.002895784642934,0,True,False,True,1,False,False,False,False,False,False,False,1,1.4194247290565067,1.1595456961969886,1,False,True,0
0.3712710329765761,-0.1779947632379461,0,False,False,False,0,True,True,True,True,True,True,True,0,-0.7698793271279226,-1.5458598200734601,0,True,False,0
-0.8282068960390321,0.3920903288424788,0,False,False,False,0,False,False,False,False,False,False,False,0,0.07734629063256769,-0.3393951979528547,0,False,True,0
-0.8282068960390321,-1.2367242199587352,1,False,False,False,0,True,True,True,True,True,True,True,0,-0.9887060547604913,-1.4660935640654862,0,False,False,1
0.3712710329765761,-0.38159658183809786,0,False,False,False,0,False,False,False,False,False,False,False,0,-0.5878031366159043,-0.801374763999037,0,True,True,0
-0.8282068960390321,-0.5851984004382496,0,False,False,False,0,True,True,True,True,True,True,True,0,-0.8482775317656392,-1.4727407520661506,0,False,False,0
0.3712710329765761,1.2064976032430856,0,False,False,False,0,True,True,True,True,True,True,True,0,-0.3544835501068642,-1.328164413051698,0,True,False,0
-0.8282068960390321,-1.2774445836787656,1,True,False,False,0,False,False,False,False,False,False,False,1,-0.9745440830729802,0.2006888271011353,1,False,False,1
-0.8282068960390321,-0.6666391278783103,0,True,False,False,0,False,False,False,False,False,False,False,1,-0.36668225780654273,0.8072447321617703,1,False,False,1
-0.8282068960390321,-1.1960038562387048,1,True,False,True,1,False,False,False,False,False,False,False,1,-0.8769985397674139,1.0581760791868549,1,False,False,1
0.3712710329765761,1.4100994218432374,0,False,False,False,0,False,False,False,False,False,False,False,1,1.5985891123056721,0.7989357471609396,1,True,True,0
1.5707489619921842,1.2064976032430856,0,False,True,False,0,True,True,True,True,True,True,True,0,-0.4756323795582822,-1.4860351280674797,1,False,False,0
-0.8282068960390321,1.002895784642934,0,True,False,False,0,False,False,False,False,False,False,False,1,1.606618641424448,1.3207400052131024,1,False,False,1
-0.8282068960390321,-1.2367242199587352,1,True,False,True,1,False,False,False,False,False,False,False,0,-0.9410803586961046,0.16745288709781284,1,False,False,0
1.5707489619921842,-0.38159658183809786,0,False,True,False,0,False,False,False,False,False,False,False,1,-0.229562606701296,0.4117370461222332,1,False,True,0
1.5707489619921842,-0.30015585439803716,0,False,True,False,0,False,False,False,False,False,False,False,0,-0.6332229180872208,-0.9874960280176428,0,False,True,0
1.5707489619921842,1.6137012404433893,0,True,True,False,0,False,False,False,False,False,False,False,1,2.423998234740698,1.440389389225063,1,False,False,0
-0.8282068960390321,-1.2367242199587352,1,True,False,True,1,False,False,False,False,False,False,False,1,-0.9466392634706415,0.641065032145158,1,False,False,0
0.3712710329765761,-0.9924020376385531,0,False,False,False,0,True,True,True,True,True,True,True,0,-0.9435951013322048,-1.481049737066981,1,True,False,0
-0.8282068960390321,-1.1145631287986442,1,False,False,False,0,False,False,False,False,False,False,False,0,-0.8955061632032733,-0.47067716096597834,1,False,False,1
-0.8282068960390321,0.10704778280226633,0,False,False,True,1,False,False,False,False,False,False,False,0,-0.25504092025125735,-0.5172074769706297,0,False,False,0
0.3712710329765761,-0.3408762181180675,0,False,False,True,1,True,True,True,True,True,True,True,0,-0.7443127769942385,-1.3348116010523623,0,True,False,0
-0.8282068960390321,-1.2367242199587352,1,True,False,True,1,False,False,False,False,False,False,False,1,-0.9458892525089978,0.22893937610395967,1,False,False,0
1.5707489619921842,1.6137012404433893,0,True,True,False,0,False,False,False,False,False,False,False,1,2.405733261910076,1.3340343812144315,1,False,True,0
-0.8282068960390321,0.35136996512244845,0,True,False,True,1,False,False,False,False,False,False,False,1,0.8835418969619511,1.3872118852197473,1,False,True,0
-0.8282068960390321,-1.1552834925186746,1,False,False,True,1,False,False,False,False,False,False,False,0,-0.9088740056372789,-0.5122220859701314,0,False,True,1
0.3712710329765761,-0.2594354906780068,0,True,False,False,0,False,False,False,False,False,False,False,1,-0.11542858565584142,0.356897745116751,0,True,False,0
-0.8282068960390321,-1.0331224013585834,0,True,False,True,1,False,False,False,False,False,False,False,1,-0.7106284611580558,0.9800716201790471,1,False,False,1
-0.8282068960390321,-1.2774445836787656,1,True,False,True,1,False,False,False,False,False,False,False,0,-0.9753602714724163,0.13920233809498894,1,False,False,1
-0.8282068960390321,-1.1552834925186746,1,False,False,False,0,False,False,False,False,False,False,False,0,-0.906579854460486,-0.2081132349397309,1,False,False,0
1.5707489619921842,0.6364125111626608,0,False,True,False,0,False,False,False,False,False,False,False,1,0.6581415438420333,0.46989994112804756,0,False,False,0
-0.8282068960390321,-1.2367242199587352,1,True,False,True,1,False,False,False,False,False,False,False,1,-0.9189770944735407,0.966777244177718,1,False,False,1
0.3712710329765761,-0.8295205827584317,0,False,False,True,1,False,False,False,False,False,False,False,1,-0.5893693359769843,0.47987072312904416,1,True,True,0
-0.8282068960390321,1.125056875803025,0,True,False,False,0,False,False,False,False,False,False,False,1,1.8940493129015015,1.4852579082295487,1,False,True,0
1.5707489619921842,0.9214550572028734,0,False,True,True,1,False,False,False,False,False,False,False,0,0.3953509383695746,-0.18484807693740507,1,False,True,0
-0.8282068960390321,-1.2774445836787656,1,False,False,False,0,False,False,False,False,False,False,False,0,-0.9929193516332554,-1.1835880740372453,0,False,False,0
-0.8282068960390321,-1.2774445836787656,1,False,False,False,0,True,True,True,True,True,True,True,0,-0.9969341161926433,-1.4860351280674797,0,False,False,0
-0.8282068960390321,-1.1552834925186746,1,True,False,True,1,False,False,False,False,False,False,False,1,-0.8650866009648346,0.37517751211857825,1,False,False,1
-0.8282068960390321,-1.2774445836787656,1,False,False,False,0,False,False,False,False,False,False,False,0,-0.9949929113507416,-1.3397969920528607,1,False,False,1
1.5707489619921842,0.3920903288424788,0,False,True,False,0,False,False,False,False,False,False,False,0,0.2130982746901107,0.05777428508684881,0,False,False,0
-0.8282068960390321,-1.2774445836787656,1,False,False,False,0,False,False,False,False,False,False,False,0,-0.9839192200935288,-0.5055748979694671,0,False,True,0
-0.8282068960390321,-1.0331224013585834,0,True,False,False,0,False,False,False,False,False,False,False,1,-0.7270184065845677,0.8172155141627669,1,False,False,1
-0.8282068960390321,-1.1960038562387048,1,True,False,False,0,False,False,False,False,False,False,False,1,-0.9032048051330884,0.2937494591104381,1,False,False,0
1.5707489619921842,1.6137012404433893,0,False,True,False,0,False,False,False,False,False,False,False,1,1.60573627558722,0.5945347161405068,1,False,True,0
-0.8282068960390321,-0.7073594915983407,0,False,False,True,1,False,False,False,False,False,False,False,0,-0.6752235319392783,-0.5238546649712943,1,False,False,0
-0.8282068960390321,-1.1552834925186746,1,True,False,True,1,False,False,False,False,False,False,False,1,-0.8701602045288961,0.5180920541328647,1,False,False,1
0.3712710329765761,-0.8702409464784621,0,False,False,True,1,True,True,True,True,True,True,True,0,-0.8976238412126207,-1.3148700370503688,0,True,False,0
-0.8282068960390321,-1.1145631287986442,1,False,False,False,0,True,True,True,True,True,True,True,0,-0.9463304354276119,-1.3065610520495383,0,False,False,0
-0.8282068960390321,-1.2774445836787656,1,False,False,True,1,False,False,False,False,False,False,False,0,-0.981161826852191,-0.29785027294870164,1,False,True,1
1.5707489619921842,1.6137012404433893,0,True,True,False,0,False,False,False,False,False,False,False,1,2.629942421149736,1.5334500212343665,1,False,True,0
-0.8282068960390321,0.9214550572028734,0,True,False,False,0,False,False,False,False,False,False,False,1,0.8764829702641264,0.43167861012422654,1,False,False,0
-0.8282068960390321,0.3106496014024181,0,False,False,True,1,True,True,True,True,True,True,True,0,-0.5304052389042165,-1.2816340970470463,1,False,False,0
1.5707489619921842,1.002895784642934,0,False,True,False,0,True,True,True,True,True,True,True,0,-0.5135961697050212,-1.491020519067978,0,False,False,0
-0.8282068960390321,-1.2774445836787656,1,True,False,True,1,False,False,False,False,False,False,False,1,-0.9709043239944143,0.4748853321285456,1,False,False,1
-0.8282068960390321,-1.2774445836787656,1,True,False,True,1,False,False,False,False,False,False,False,1,-0.9638674564425203,1.0049985751815391,1,False,True,1
-0.8282068960390321,-1.2774445836787656,1,False,False,False,0,False,False,False,False,False,False,False,0,-0.9946620241617811,-1.3148700370503688,0,False,False,1
0.3712710329765761,0.7992939660427822,0,False,False,True,1,False,False,False,False,False,False,False,1,0.7940479419210914,0.534710024134526,1,True,False,0
-0.8282068960390321,0.35136996512244845,0,True,False,True,1,False,False,False,False,False,False,False,1,0.8417839337151315,1.1180007711928355,1,False,False,1
0.3712710329765761,0.43281069256250915,0,False,False,False,0,False,False,False,False,False,False,False,0,0.04915470213312988,-0.27957050594687416,1,True,False,0
1.5707489619921842,0.5956921474426305,0,False,True,False,0,True,True,True,True,True,True,True,0,-0.6129064446850437,-1.5109620830699715,0,False,False,0
-0.8282068960390321,-1.1960038562387048,1,False,False,False,0,False,False,False,False,False,False,False,0,-0.9452274781310767,-0.4773243489666429,0,False,False,0
1.5707489619921842,1.369379058123207,0,False,True,False,0,False,False,False,False,False,False,False,1,1.2683416385771256,0.48651791112970877,0,False,True,1
1.5707489619921842,0.9214550572028734,0,False,True,False,0,False,False,False,False,False,False,False,0,0.37066675407311855,-0.3161300399505289,1,False,False,0
0.3712710329765761,-0.13727439951791576,0,False,False,False,0,True,True,True,True,True,True,True,0,-0.7721734783047157,-1.517609271070636,0,True,False,0
-0.8282068960390321,-0.8295205827584317,0,True,False,True,1,False,False,False,False,False,False,False,1,-0.5793544837244453,0.641065032145158,1,False,False,0
-0.8282068960390321,1.369379058123207,0,True,False,True,1,False,False,False,False,False,False,False,1,2.0546398952770155,1.3440051632154282,1,False,False,0
-0.8282068960390321,0.10704778280226633,0,True,False,True,1,False,False,False,False,False,False,False,1,0.5367280046394469,1.217708591202803,1,False,False,1
-0.8282068960390321,-0.9109613101984924,0,True,False,True,1,False,False,False,False,False,False,False,1,-0.6024062912220294,0.8321716871642622,1,False,False,1
-0.8282068960390321,-0.21871512695797646,0,True,False,False,0,False,False,False,False,False,False,False,1,-0.1547379837043532,0.3652067301175816,1,False,False,0
-0.8282068960390321,1.0436161483629645,0,True,False,True,1,False,False,False,False,False,False,False,1,1.5608900319101016,1.0149693571825356,1,False,False,0
1.5707489619921842,0.880734693482843,0,True,True,False,0,False,False,False,False,False,False,False,1,1.6899360356047113,1.4952286902305454,0,False,True,1
-0.8282068960390321,-0.9516816739185228,0,False,False,False,0,True,True,True,True,True,True,True,0,-0.9268963278626628,-1.4926823160681442,0,False,False,0
0.3712710329765761,-1.2367242199587352,1,False,False,False,0,True,True,True,True,True,True,True,0,-0.9932943571140773,-1.5109620830699715,0,True,False,1
-0.8282068960390321,-1.0738427650786138,0,True,False,True,1,False,False,False,False,False,False,False,0,-0.8138652641137434,0.14418772909548702,1,False,False,0
-0.8282068960390321,-0.2594354906780068,0,True,False,True,1,False,False,False,False,False,False,False,1,0.031794154285667064,0.8803638001690798,1,False,False,1
-0.8282068960390321,-0.9516816739185228,0,False,False,False,0,True,True,True,True,True,True,True,0,-0.9236536334108496,-1.479387940066815,0,False,False,0
-0.8282068960390321,-0.9924020376385531,0,False,False,False,0,False,False,False,False,False,False,False,0,-0.809078429446781,-0.3327480099521901,1,False,False,0
-0.8282068960390321,-0.8295205827584317,0,True,False,True,1,False,False,False,False,False,False,False,1,-0.6034210119348418,0.5546515881365197,1,False,False,0
-0.8282068960390321,-0.7073594915983407,0,False,False,True,1,False,False,False,False,False,False,False,0,-0.7059739813666775,-0.520531070970962,1,False,False,1
0.3712710329765761,0.43281069256250915,0,False,False,True,1,False,False,False,False,False,False,False,1,0.5743609075972252,0.5131066631323666,1,True,True,0
-0.8282068960390321,0.3920903288424788,0,True,False,True,1,False,False,False,False,False,False,False,1,0.8573135724503459,1.1811490571991479,1,False,False,0
-0.8282068960390321,-0.055833672077855064,0,False,False,False,0,False,False,False,False,False,False,False,0,-0.1259287391188558,0.016229360082695727,0,False,True,1
1.5707489619921842,1.369379058123207,0,True,True,False,0,False,False,False,False,False,False,False,1,1.6104569328163902,0.8703930181680831,1,False,True,0
-0.8282068960390321,-0.5851984004382496,0,True,False,True,1,False,False,False,False,False,False,False,1,-0.3414245357158884,0.6875953481498096,1,False,False,1
-0.8282068960390321,-1.2774445836787656,1,False,False,False,0,True,True,True,True,True,True,True,0,-0.9969561753385741,-1.4876969250676457,0,False,False,0
1.5707489619921842,1.1657772395230555,0,True,True,True,1,False,False,False,False,False,False,False,1,1.4817418163107412,0.9750862291785486,1,False,False,1
-0.8282068960390321,-0.9109613101984924,0,True,False,True,1,False,False,False,False,False,False,False,1,-0.654046751845804,0.5014740841312035,0,False,False,0
-0.8282068960390321,-1.2774445836787656,1,True,False,True,1,False,False,False,False,False,False,False,1,-0.9741690775921583,0.22893937610395967,1,False,False,1
-0.8282068960390321,-0.5851984004382496,0,True,False,True,1,False,False,False,False,False,False,False,1,-0.4060137150009852,0.2920876621102721,1,False,False,0
-0.8282068960390321,-0.3408762181180675,0,True,False,True,1,False,False,False,False,False,False,False,1,0.11590567771943547,1.325725396213601,1,False,False,1
-0.8282068960390321,-1.1960038562387048,1,False,False,False,0,True,True,True,True,True,True,True,0,-0.9816471280626666,-1.5109620830699715,0,False,False,0
0.3712710329765761,0.7178532386027215,0,False,False,False,0,True,True,True,True,True,True,True,0,-0.5694278680556292,-1.4827115340671475,0,True,False,0
-0.8282068960390321,-1.2774445836787656,1,False,False,True,1,False,False,False,False,False,False,False,0,-0.986125134686599,-0.6717545979860794,0,False,False,0
-0.8282068960390321,-1.2367242199587352,1,False,False,False,0,False,False,False,False,False,False,False,0,-0.9672645649158484,-0.3427187919531868,1,False,True,0
0.3712710329765761,-0.62591876415828,0,False,False,False,0,True,True,True,True,True,True,True,0,-0.8506819786720858,-1.4993295040688086,1,True,False,0
1.5707489619921842,1.4915401492832983,0,True,True,True,1,False,False,False,False,False,False,False,1,2.213862810604826,1.3373579752147637,1,False,False,0
1.5707489619921842,1.6137012404433893,0,False,True,False,0,False,False,False,False,False,False,False,1,1.7744225645193017,0.7956121531606076,1,False,True,0
-0.8282068960390321,-1.1960038562387048,1,True,False,True,1,False,False,False,False,False,False,False,1,-0.9129990659263203,0.3153528201125979,1,False,False,1
1.5707489619921842,0.7178532386027215,0,False,True,False,0,False,False,False,False,False,False,False,1,0.680619813545419,0.34526516611558833,1,False,True,0
1.5707489619921842,0.8400143297628127,0,False,True,False,0,True,True,True,True,True,True,True,0,-0.5432216026899547,-1.479387940066815,0,False,False,0
1.5707489619921842,1.0436161483629645,0,True,True,False,0,False,False,False,False,False,False,False,1,1.8149893338858634,1.4736253292283856,1,False,True,0
0.3712710329765761,0.5549717837226001,0,False,False,False,0,False,False,False,False,False,False,False,0,-0.3487261130189509,-1.1304105700319294,1,True,True,0
-0.8282068960390321,1.6137012404433893,0,True,False,False,0,False,False,False,False,False,False,False,1,2.5508162646963064,1.5999219012410113,1,False,True,0
-0.8282068960390321,-1.2774445836787656,1,True,False,True,1,False,False,False,False,False,False,False,1,-0.9730440611496927,0.31369102311243185,1,False,False,1
-0.8282068960390321,-1.0738427650786138,0,True,False,False,0,False,False,False,False,False,False,False,1,-0.7769161946798168,0.9734244321783826,1,False,False,0
1.5707489619921842,1.6137012404433893,0,False,True,False,0,False,False,False,False,False,False,False,1,1.536823503699705,0.46823814412788106,0,False,True,0
-0.8282068960390321,-1.1552834925186746,1,False,False,False,0,False,False,False,False,False,False,False,0,-0.9005577076214042,-0.31446824295036285,1,False,False,0
1.5707489619921842,0.7992939660427822,0,False,True,False,0,True,True,True,True,True,True,True,0,-0.55061141657674,-1.5093002860698053,0,False,False,0
1.5707489619921842,-1.318164947398796,1,False,True,False,0,True,True,True,True,True,True,True,0,-1.005779833710855,-1.3098846460498705,0,False,False,0
0.3712710329765761,-1.2367242199587352,1,False,False,False,0,True,True,True,True,True,True,True,0,-0.990426668143086,-1.4727407520661506,0,True,False,0
1.5707489619921842,1.3286586944031769,0,False,True,False,0,True,True,True,True,True,True,True,0,-0.4234404402862401,-1.5093002860698053,0,False,False,0
-0.8282068960390321,0.43281069256250915,0,True,False,True,1,False,False,False,False,False,False,False,1,0.9303072863350403,1.2044142152014738,1,False,False,1
-0.8282068960390321,-1.1552834925186746,1,True,False,True,1,False,False,False,False,False,False,False,1,-0.8203947713092313,1.1778254631988159,1,False,False,1
0.3712710329765761,-0.30015585439803716,0,True,False,True,1,False,False,False,False,False,False,False,1,-0.04512608757469266,0.8072447321617703,1,True,True,1
0.3712710329765761,0.758573602322752,0,False,False,False,0,False,False,False,False,False,False,False,1,0.7372677002954631,0.4615909561272169,1,True,False,0
-0.8282068960390321,-0.8295205827584317,0,False,False,False,0,False,False,False,False,False,False,False,1,-0.6408995008711053,0.3319707901142591,0,False,False,0
0.3712710329765761,1.002895784642934,0,False,False,False,0,False,False,False,False,False,False,False,1,0.7207012817015056,0.1774236690988095,1,True,True,1
0.3712710329765761,-0.3408762181180675,0,False,False,False,0,True,True,True,True,True,True,True,0,-0.7704087466302595,-1.491020519067978,0,True,False,0
0.3712710329765761,1.2879383306831464,0,False,False,False,0,False,False,False,False,False,False,False,0,0.6515017409168917,-0.2130986259402292,0,True,False,0
0.3712710329765761,-1.1552834925186746,1,True,False,True,1,False,False,False,False,False,False,False,1,-0.8099387361380783,1.3589613362169235,1,True,False,1
-0.8282068960390321,-0.2594354906780068,0,True,False,False,0,False,False,False,False,False,False,False,1,0.14127369553974334,1.1877962451998125,1,False,False,0
-0.8282068960390321,-0.7073594915983407,0,False,False,False,0,True,True,True,True,True,True,True,0,-0.8803515299488808,-1.4860351280674797,0,False,False,0
1.5707489619921842,1.2879383306831464,0,False,True,False,0,True,True,True,True,True,True,True,0,-0.2377686089875174,-1.2999138640488739,0,False,False,0
-0.8282068960390321,0.14776814652229667,0,True,False,True,1,False,False,False,False,False,False,False,1,0.510168792938881,1.0548524851865226,1,False,False,1
-0.8282068960390321,-0.21871512695797646,0,True,False,False,0,False,False,False,False,False,False,False,1,0.08065516252217307,1.0049985751815391,0,False,False,0
-0.8282068960390321,-1.2774445836787656,1,True,False,False,0,False,False,False,False,False,False,False,1,-0.9745220239270497,0.20235062410130134,0,False,False,1
0.3712710329765761,0.10704778280226633,0,False,False,False,0,False,False,False,False,False,False,False,1,0.3663431614707008,0.7042133181514708,1,True,True,1
-0.8282068960390321,-1.1552834925186746,1,True,False,True,1,False,False,False,False,False,False,False,1,-0.8818736110180992,0.30372024111143525,1,False,False,1
-0.8282068960390321,-0.9924020376385531,0,False,False,True,1,False,False,False,False,False,False,False,0,-0.8241227669715201,-0.641842251983089,1,False,False,0
-0.8282068960390321,-0.9109613101984924,0,False,False,False,0,True,True,True,True,True,True,True,0,-0.9181609060741048,-1.4876969250676457,1,False,False,0
-0.8282068960390321,-1.2367242199587352,1,False,False,False,0,False,False,False,False,False,False,False,0,-0.9600291650505781,-0.5172074769706297,0,False,False,0
1.5707489619921842,1.0436161483629645,0,True,True,False,0,False,False,False,False,False,False,False,1,1.7050906688591039,1.4852579082295487,1,False,True,1
1.5707489619921842,0.758573602322752,0,False,True,False,0,False,False,False,False,False,False,False,1,0.7984156528153703,0.6144762801425001,1,False,True,0
1.5707489619921842,0.5549717837226001,0,False,True,False,0,True,True,True,True,True,True,True,0,-0.6245095554445933,-1.5126238800701375,1,False,False,0
-0.8282068960390321,-1.2774445836787656,1,False,False,False,0,True,True,True,True,True,True,True,0,-0.9971105893600889,-1.4993295040688086,1,False,False,0
-0.8282068960390321,0.5549717837226001,0,True,False,False,0,False,False,False,False,False,False,False,1,0.427799942033638,0.2671607071077802,0,False,False,0
-0.8282068960390321,0.7178532386027215,0,True,False,False,0,False,False,False,False,False,False,False,1,1.3791667877329747,1.4919050962302134,1,False,True,0
-0.8282068960390321,0.8400143297628127,0,False,False,False,0,False,False,False,False,False,False,False,0,0.47827126792308533,0.00792037508186511,0,False,False,0
-0.8282068960390321,1.1657772395230555,0,True,False,True,1,False,False,False,False,False,False,False,1,2.140802919282339,1.639805029244998,1,False,False,0
-0.8282068960390321,-1.1145631287986442,1,False,False,False,0,True,True,True,True,True,True,True,0,-0.9645071716745106,-1.4660935640654862,0,False,False,0
0.3712710329765761,0.5956921474426305,0,False,False,False,0,False,False,False,False,False,False,False,1,0.820232148140835,0.7374492581547932,1,True,True,0
